feature,attribution
Normalized_Vergence_Angle,0.4813898
Delta_Gaze_Z,0.48092762
World_Gaze_Direction_R_X,0.48043162
World_Gaze_Direction_L_X,0.48008227
Velocity_Gaze_Direction_R_X,0.47982317
World_Gaze_Direction_L_Z,0.4793283
World_Gaze_Direction_L_X,0.47914585
World_Gaze_Direction_R_Z,0.47887307
Relative_Change_Vergence_Angle,0.4785091
Gaze_Direction_Y_Ratio,0.47830898
Ratio_World_Gaze_Direction_Y,0.47824004
Directional_Magnitude_R,0.47814804
Gaze_Vector_Angle,0.4778642
Directional_Magnitude_L,0.47755283
Ratio_Directional_Magnitude,0.47754765
Normalized_Vergence_Angle,0.47740763
Ratio_World_Gaze_Direction_Y,0.47723314
World_Gaze_Direction_L_Z,0.4771941
World_Gaze_Direction_L_X,0.47712022
Directional_Magnitude_L,0.47693253
Vergence_Depth,0.47692025
Delta_Gaze_Z,0.4769194
Gaze_Direction_X_Ratio,0.47678417
World_Gaze_Direction_L_Z,0.47636557
Ratio_Delta_Gaze_XY,0.476204
Gaze_Vector_Angle,0.47602284
Normalized_Vergence_Angle,0.475721
World_Gaze_Direction_R_Z,0.47571415
Gaze_Point_Depth_Difference,0.47570598
Ratio_World_Gaze_Direction_Z,0.4756447
Ratio_Directional_Magnitude,0.47510526
Gaze_Point_Depth_Difference,0.47504172
World_Gaze_Direction_L_Z,0.474495
Gaze_Point_Euclidean_Distance,0.47447813
World_Gaze_Direction_L_Z,0.4742034
Directional_Magnitude_L,0.4740015
World_Gaze_Direction_R_Z,0.47389942
Cosine_Angles,0.47350985
Gaze_Direction_Y_Ratio,0.47288808
Angular_Difference_Gaze_Directions,0.4725418
World_Gaze_Direction_L_Y,0.4721846
Gaze_Point_Depth_Difference,0.4721693
Ratio_Delta_Gaze_XY,0.47208294
Delta_Gaze_Z,0.47190714
Directional_Magnitude_Ratio,0.47186986
Vergence_Depth,0.47167316
Ratio_World_Gaze_Direction_X,0.47160697
World_Gaze_Direction_L_Y,0.4710284
Gaze_Direction_X_Ratio,0.46989483
Delta_Gaze_Y,0.46930164
Gaze_Point_Euclidean_Distance,0.46882647
Normalized_Vergence_Angle,0.46878278
Vergence_Angle,0.46876797
Directional_Magnitude_L,0.46874484
Relative_Change_Vergence_Angle,0.4687199
World_Gaze_Direction_R_X,0.46861866
Gaze_Point_Depth_Difference,0.46858186
Gaze_Point_Euclidean_Distance,0.4684885
World_Gaze_Direction_L_Y,0.4678706
Gaze_Point_Depth_Difference,0.46760446
Relative_Change_Vergence_Angle,0.46750563
Ratio_Directional_Magnitude,0.46740273
Ratio_World_Gaze_Direction_X,0.46708238
Relative_Change_Vergence_Angle,0.46703875
Normalized_Vergence_Angle,0.46700364
Vergence_Depth,0.46691647
Directional_Magnitude_L,0.46687424
World_Gaze_Direction_L_Z,0.46656078
Ratio_World_Gaze_Direction_X,0.4664831
Gaze_Point_Euclidean_Distance,0.46606192
World_Gaze_Direction_L_X,0.46597394
World_Gaze_Direction_L_Z,0.4655456
Delta_Gaze_Y,0.46542713
Cosine_Angles,0.46522498
Angular_Difference_Gaze_Directions,0.46476382
Delta_Gaze_X,0.4644339
Angular_Difference_Gaze_Directions,0.46338305
Delta_Gaze_Y,0.46299392
World_Gaze_Direction_L_Z,0.46295223
Directional_Magnitude_Ratio,0.46268025
Gaze_Direction_Z_Ratio,0.46216303
Gaze_Point_Euclidean_Distance,0.4619125
Gaze_Direction_Angle,0.46113598
Delta_Gaze_Z,0.46101272
Angular_Difference_X,0.46095842
Gaze_Direction_X_Ratio,0.4607196
Velocity_Gaze_Direction_R_X,0.4605113
Normalized_Vergence_Angle,0.4604907
Angular_Difference_X,0.45968783
Gaze_Point_Euclidean_Distance,0.45959663
Delta_Gaze_X,0.45952046
Delta_Gaze_Y,0.45807526
Ratio_World_Gaze_Direction_X,0.45756868
Gaze_Point_Distance,0.45692897
Directional_Magnitude_L,0.4561483
World_Gaze_Direction_L_X,0.4558948
Delta_Gaze_Z,0.45531428
Gaze_Direction_Angle,0.4544775
Gaze_Direction_Y_Ratio,0.4539892
Gaze_Direction_X_Ratio,0.4522552
World_Gaze_Direction_R_X,0.4520763
Cosine_Angles,0.45157564
Ratio_Delta_Gaze_XY,0.4509268
Delta_Gaze_Z,0.45044547
World_Gaze_Direction_L_X,0.4487186
Delta_Gaze_Y,0.44837865
World_Gaze_Direction_R_X,0.44803944
World_Gaze_Direction_L_Z,0.44788188
Delta_Gaze_X,0.4478218
Gaze_Direction_Y_Ratio,0.44689962
Gaze_Vector_Angle,0.44659066
Delta_Gaze_Y,0.44486704
World_Gaze_Direction_R_X,0.44398564
Gaze_Direction_Angle,0.44328356
Ratio_World_Gaze_Direction_Y,0.4428982
World_Gaze_Direction_R_X,0.44284934
Ratio_Directional_Magnitude,0.44199488
World_Gaze_Direction_R_X,0.44094032
Delta_Gaze_Y,0.4402118
World_Gaze_Direction_L_X,0.43986776
Gaze_Direction_Y_Ratio,0.4398659
Vergence_Angle,0.43772447
World_Gaze_Direction_R_Y,0.43758398
Directional_Magnitude_R,0.43707785
Directional_Magnitude_Ratio,0.43643603
Ratio_Delta_Gaze_XY,0.43546352
Directional_Magnitude_R,0.43352497
World_Gaze_Direction_R_X,0.43254787
Cosine_Angles,0.43186978
Ratio_Delta_Gaze_XY,0.4315868
World_Gaze_Direction_L_X,0.43014815
World_Gaze_Direction_L_Z,0.42983365
Gaze_Point_Distance,0.42875165
World_Gaze_Direction_R_Z,0.42826343
Acceleration_Gaze_Direction_R_X,0.42796996
Vergence_Depth,0.42506292
Delta_Gaze_Y,0.42402768
Gaze_Direction_Z_Ratio,0.4228672
Delta_Gaze_X,0.42237723
Delta_Gaze_Y,0.4212399
Directional_Magnitude_Ratio,0.419752
Directional_Magnitude_L,0.41709954
Directional_Magnitude_R,0.4156781
Directional_Magnitude_Ratio,0.4141858
Directional_Magnitude_L,0.41343468
Directional_Magnitude_L,0.41310954
Gaze_Direction_X_Ratio,0.41155514
Angular_Difference_X,0.4108674
Vergence_Depth,0.40822518
Delta_Gaze_X,0.40764338
Vergence_Depth,0.406729
Ratio_World_Gaze_Direction_Y,0.40512574
World_Gaze_Direction_L_X,0.40340507
Gaze_Point_Distance,0.4016267
World_Gaze_Direction_L_X,0.40035325
Gaze_Vector_Angle,0.3964547
Ratio_World_Gaze_Direction_X,0.39616406
Delta_Gaze_Z,0.39307392
Gaze_Direction_Angle,0.3924312
Gaze_Point_Depth_Difference,0.3921851
Velocity_Gaze_Direction_R_X,0.39105758
World_Gaze_Direction_R_Z,0.38948536
World_Gaze_Direction_L_Y,0.38118315
World_Gaze_Direction_L_X,0.37441736
Delta_Gaze_X,0.37299868
Delta_Gaze_Y,0.3719952
Relative_Change_Vergence_Angle,0.36779255
Gaze_Direction_X_Ratio,0.36754
Angular_Difference_Gaze_Directions,0.35552245
Ratio_Directional_Magnitude,0.34145784
Ratio_World_Gaze_Direction_X,0.3332536
Gaze_Point_Distance,0.33210036
Gaze_Direction_Y_Ratio,0.30097324
