feature,attribution
World_Gaze_Direction_R_X,0.4491725
Gaze_Point_Euclidean_Distance,0.44914058
Directional_Magnitude_L,0.44886762
Angular_Difference_Gaze_Directions,0.44863942
Vergence_Angle,0.448447
Gaze_Vector_Angle,0.44835773
Gaze_Point_Distance,0.44738042
Directional_Magnitude_Ratio,0.44726217
Directional_Magnitude_Ratio,0.44714576
Delta_Gaze_Z,0.44681144
Ratio_Directional_Magnitude,0.44649035
Directional_Magnitude_R,0.44634724
Ratio_World_Gaze_Direction_Z,0.44632152
Ratio_Directional_Magnitude,0.44620857
Ratio_World_Gaze_Direction_Y,0.4458651
Relative_Change_Vergence_Angle,0.44582745
World_Gaze_Direction_R_X,0.44547912
World_Gaze_Direction_R_Z,0.44545776
Ratio_Directional_Magnitude,0.44530326
Velocity_Gaze_Direction_R_X,0.4450519
Vergence_Depth,0.44497627
Vergence_Depth,0.44496596
Delta_Gaze_Z,0.4444383
Directional_Magnitude_R,0.44436777
Ratio_World_Gaze_Direction_Z,0.44429344
Ratio_World_Gaze_Direction_Y,0.44425625
Gaze_Direction_Z_Ratio,0.44371212
Ratio_World_Gaze_Direction_Z,0.4430774
Delta_Gaze_X,0.442782
Gaze_Point_Distance,0.44206822
Angular_Difference_X,0.44206056
Gaze_Point_Euclidean_Distance,0.44190156
Ratio_World_Gaze_Direction_Y,0.44182613
Angular_Difference_Gaze_Directions,0.4407751
World_Gaze_Direction_R_X,0.44040698
Delta_Gaze_X,0.44034377
World_Gaze_Direction_R_Y,0.44028977
Gaze_Point_Distance,0.43956324
Delta_Gaze_Z,0.43932113
World_Gaze_Direction_L_Z,0.43902814
Delta_Gaze_X,0.43822736
Ratio_World_Gaze_Direction_Z,0.43796438
Cosine_Angles,0.43713397
Ratio_World_Gaze_Direction_Y,0.43700996
Gaze_Direction_Angle,0.43608773
World_Gaze_Direction_L_Z,0.43593606
Gaze_Direction_X_Ratio,0.4359181
World_Gaze_Direction_L_Y,0.43528965
Ratio_World_Gaze_Direction_Z,0.43500328
Delta_Gaze_X,0.43469492
Ratio_Directional_Magnitude,0.43429783
Gaze_Direction_X_Ratio,0.433791
Gaze_Vector_Angle,0.43358672
Normalized_Vergence_Angle,0.4328152
Delta_Gaze_Z,0.43151963
Gaze_Direction_X_Ratio,0.43142247
Cosine_Angles,0.4313982
Ratio_Directional_Magnitude,0.4311396
Ratio_World_Gaze_Direction_X,0.43047744
World_Gaze_Direction_L_Y,0.43043855
World_Gaze_Direction_R_Y,0.430108
Ratio_World_Gaze_Direction_X,0.42846054
Vergence_Angle,0.4283089
Angular_Difference_Gaze_Directions,0.42825252
Vergence_Depth,0.42814332
Angular_Difference_Gaze_Directions,0.42663023
Ratio_World_Gaze_Direction_X,0.42596975
Ratio_World_Gaze_Direction_X,0.42453822
World_Gaze_Direction_L_Z,0.42441288
Ratio_Delta_Gaze_XY,0.42406946
World_Gaze_Direction_R_X,0.42390612
Acceleration_Gaze_Direction_R_X,0.4232669
Gaze_Direction_X_Ratio,0.42307365
Gaze_Direction_Angle,0.42237386
Directional_Magnitude_R,0.4211226
Gaze_Point_Distance,0.42074654
Vergence_Depth,0.42072517
Directional_Magnitude_L,0.42012691
Gaze_Vector_Angle,0.41969433
Gaze_Point_Distance,0.4185785
World_Gaze_Direction_R_Z,0.4180639
World_Gaze_Direction_R_Z,0.41736388
Gaze_Direction_X_Ratio,0.4173617
Gaze_Direction_X_Ratio,0.41710877
Ratio_World_Gaze_Direction_Y,0.41569996
World_Gaze_Direction_R_X,0.41538525
Cosine_Angles,0.4152143
Gaze_Direction_X_Ratio,0.41507393
Ratio_World_Gaze_Direction_X,0.4143218
World_Gaze_Direction_R_Y,0.4120763
Cosine_Angles,0.41147473
World_Gaze_Direction_L_Z,0.41087744
Ratio_World_Gaze_Direction_Z,0.41067088
Gaze_Vector_Angle,0.40944332
Delta_Gaze_Z,0.409075
Vergence_Depth,0.40902138
World_Gaze_Direction_L_Z,0.40838727
Delta_Gaze_X,0.408337
Gaze_Direction_Z_Ratio,0.4080437
Ratio_Delta_Gaze_XY,0.40785757
World_Gaze_Direction_L_Z,0.40749782
Ratio_World_Gaze_Direction_Y,0.40698957
World_Gaze_Direction_L_Z,0.40616086
Delta_Gaze_X,0.40579078
Delta_Gaze_Z,0.40563428
Delta_Gaze_Z,0.4055825
Normalized_Vergence_Angle,0.4054462
Normalized_Vergence_Angle,0.40470347
Gaze_Point_Euclidean_Distance,0.40341714
Velocity_Gaze_Direction_R_X,0.40138388
Gaze_Vector_Angle,0.4004145
Gaze_Point_Distance,0.39937168
Delta_Gaze_Z,0.39866546
Vergence_Angle,0.39854926
Gaze_Vector_Angle,0.39784735
Delta_Gaze_Z,0.3951388
Ratio_World_Gaze_Direction_Y,0.3929311
Ratio_Directional_Magnitude,0.39264333
World_Gaze_Direction_R_Y,0.39069957
Cosine_Angles,0.38917416
World_Gaze_Direction_L_Y,0.38855624
Angular_Difference_X,0.38785276
Normalized_Vergence_Angle,0.3876292
Vergence_Depth,0.38714245
World_Gaze_Direction_L_X,0.38707626
Acceleration_Gaze_Direction_R_X,0.38348085
Gaze_Point_Euclidean_Distance,0.3827256
Gaze_Point_Depth_Difference,0.38110456
Ratio_World_Gaze_Direction_Z,0.37957427
Gaze_Point_Euclidean_Distance,0.37952408
Vergence_Angle,0.37950346
World_Gaze_Direction_R_X,0.37913078
Vergence_Depth,0.37906164
World_Gaze_Direction_R_X,0.37751162
Gaze_Point_Distance,0.37733376
Gaze_Point_Euclidean_Distance,0.376657
Cosine_Angles,0.37654474
Gaze_Vector_Angle,0.37460962
Vergence_Angle,0.3736791
Delta_Gaze_X,0.37196317
Ratio_World_Gaze_Direction_X,0.37050045
Ratio_World_Gaze_Direction_X,0.37016428
Vergence_Angle,0.36711544
Delta_Gaze_X,0.3650248
Vergence_Angle,0.3634037
Gaze_Point_Euclidean_Distance,0.36274514
Ratio_Delta_Gaze_XY,0.36249068
Ratio_World_Gaze_Direction_Y,0.36188948
Angular_Difference_X,0.36078387
World_Gaze_Direction_L_Y,0.35787624
Gaze_Point_Distance,0.35758564
Vergence_Angle,0.35704648
Cosine_Angles,0.35635725
Gaze_Direction_Angle,0.35429263
Ratio_World_Gaze_Direction_Y,0.35394284
Gaze_Point_Euclidean_Distance,0.3506521
Gaze_Vector_Angle,0.3505581
Directional_Magnitude_R,0.35002077
Gaze_Direction_X_Ratio,0.3494059
Gaze_Point_Distance,0.34378913
Cosine_Angles,0.33348033
Gaze_Point_Distance,0.32887718
Delta_Gaze_X,0.32715005
Gaze_Direction_X_Ratio,0.32658106
Angular_Difference_X,0.32625082
Ratio_Delta_Gaze_XY,0.3211213
Gaze_Point_Distance,0.3109498
Directional_Magnitude_L,0.30362952
Angular_Difference_Gaze_Directions,0.30149806
Gaze_Point_Euclidean_Distance,0.29622725
Vergence_Depth,0.29377756
Angular_Difference_X,0.28736627
Vergence_Depth,0.2828253
Cosine_Angles,0.27059877
Ratio_Directional_Magnitude,0.26309952
Directional_Magnitude_Ratio,0.24913165
